uid,response_no,unix_time,response
user195,13,1611228723849,"{""phase"": ""TEST"", ""expr"": ""E063_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 0, ""rt"": 9822}"
user195,14,1611228735409,"{""phase"": ""TEST"", ""expr"": ""E081_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 11559}"
user195,15,1611228743441,"{""phase"": ""TEST"", ""expr"": ""E096_CW"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 8030}"
user195,16,1611228757577,"{""phase"": ""TEST"", ""expr"": ""E028_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 14135}"
user195,17,1611228768737,"{""phase"": ""TEST"", ""expr"": ""E009_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 11158}"
user195,18,1611228777825,"{""phase"": ""TEST"", ""expr"": ""E010_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 9087}"
user195,19,1611228787072,"{""phase"": ""TEST"", ""expr"": ""E034_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 9246}"
user195,20,1611228793216,"{""phase"": ""TEST"", ""expr"": ""E011_CW"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 6142}"
user195,21,1611228800312,"{""phase"": ""TEST"", ""expr"": ""E057_CW"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 7094}"
user195,22,1611228806760,"{""phase"": ""TEST"", ""expr"": ""E095_CW"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 6446}"
user195,23,1611228817177,"{""phase"": ""TEST"", ""expr"": ""E078_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 10415}"
user195,24,1611228824490,"{""phase"": ""TEST"", ""expr"": ""E048_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 7312}"
user195,25,1611228832834,"{""phase"": ""TEST"", ""expr"": ""E019_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 8343}"
user195,26,1611228840825,"{""phase"": ""TEST"", ""expr"": ""E076_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 7989}"
user195,27,1611228850570,"{""phase"": ""TEST"", ""expr"": ""E088_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 2, ""rt"": 9743}"
user195,28,1611228856313,"{""phase"": ""TEST"", ""expr"": ""E074_CW"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 5740}"
user195,29,1611228863962,"{""phase"": ""TEST"", ""expr"": ""E056_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 7648}"
user195,30,1611228873817,"{""phase"": ""TEST"", ""expr"": ""E014_real"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 9852}"
user195,31,1611228880977,"{""phase"": ""TEST"", ""expr"": ""E069_CW"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 7159}"
user195,32,1611228887675,"{""phase"": ""TEST"", ""expr"": ""E004_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 6697}"
user195,33,1611228894594,"{""phase"": ""TEST"", ""expr"": ""E094_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6917}"
user195,34,1611228903169,"{""phase"": ""TEST"", ""expr"": ""E100_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 8573}"
user196,2,1611229397364,"{""phase"": ""TEST"", ""expr"": ""E063_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 30209}"
user196,3,1611229402771,"{""phase"": ""TEST"", ""expr"": ""E083_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 5403}"
user196,4,1611229406707,"{""phase"": ""TEST"", ""expr"": ""E093_real"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 3932}"
user196,5,1611229410542,"{""phase"": ""TEST"", ""expr"": ""E043_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 3832}"
user196,6,1611229414523,"{""phase"": ""TEST"", ""expr"": ""E078_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 3978}"
user196,7,1611229419341,"{""phase"": ""TEST"", ""expr"": ""E097_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 4815}"
user196,8,1611229447524,"{""phase"": ""TEST"", ""expr"": ""E098_CW"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 28179}"
user196,9,1611229453580,"{""phase"": ""TEST"", ""expr"": ""E039_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 6054}"
user196,10,1611229460628,"{""phase"": ""TEST"", ""expr"": ""E056_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 7046}"
user196,11,1611229465756,"{""phase"": ""TEST"", ""expr"": ""E060_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 5126}"
user196,12,1611229471052,"{""phase"": ""TEST"", ""expr"": ""E062_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 5292}"
user196,13,1611229485397,"{""phase"": ""TEST"", ""expr"": ""E053_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 14343}"
user196,14,1611229491459,"{""phase"": ""TEST"", ""expr"": ""E036_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 6058}"
user196,15,1611229498163,"{""phase"": ""TEST"", ""expr"": ""E073_CW"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 6702}"
user196,16,1611229507189,"{""phase"": ""TEST"", ""expr"": ""E072_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 9023}"
user196,17,1611229513067,"{""phase"": ""TEST"", ""expr"": ""E037_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 5874}"
user196,18,1611229521093,"{""phase"": ""TEST"", ""expr"": ""E088_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 8023}"
user196,19,1611229525965,"{""phase"": ""TEST"", ""expr"": ""E032_real"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 4870}"
user196,20,1611229532693,"{""phase"": ""TEST"", ""expr"": ""E091_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 6726}"
user196,21,1611229538805,"{""phase"": ""TEST"", ""expr"": ""E089_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 6110}"
user196,22,1611229545173,"{""phase"": ""TEST"", ""expr"": ""E015_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 6366}"
user196,23,1611229550789,"{""phase"": ""TEST"", ""expr"": ""E069_CW"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 5614}"
user196,24,1611229555132,"{""phase"": ""TEST"", ""expr"": ""E057_CW"", ""c1_confidence"": 3, ""c2_confidence"": 4, ""rt"": 4341}"
user196,25,1611229559213,"{""phase"": ""TEST"", ""expr"": ""E025_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 4078}"
user196,26,1611229566316,"{""phase"": ""TEST"", ""expr"": ""E035_CW"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 7101}"
user196,27,1611229573452,"{""phase"": ""TEST"", ""expr"": ""E014_CW"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 7134}"
user196,28,1611229579172,"{""phase"": ""TEST"", ""expr"": ""E095_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 2, ""rt"": 5718}"
user196,29,1611229583044,"{""phase"": ""TEST"", ""expr"": ""E008_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 3870}"
user196,30,1611229586860,"{""phase"": ""TEST"", ""expr"": ""E054_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 1, ""rt"": 3814}"
user196,31,1611229591956,"{""phase"": ""TEST"", ""expr"": ""E066_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 5094}"
user196,32,1611229618141,"{""phase"": ""TEST"", ""expr"": ""E058_real"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 26183}"
user196,33,1611229623916,"{""phase"": ""TEST"", ""expr"": ""E021_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 5773}"
user196,34,1611229629243,"{""phase"": ""TEST"", ""expr"": ""E005_CW"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 5323}"
user197,2,1611229947535,"{""phase"": ""TEST"", ""expr"": ""E018_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 4, ""rt"": 6090}"
user197,3,1611229956379,"{""phase"": ""TEST"", ""expr"": ""E098_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 8839}"
user197,4,1611229963241,"{""phase"": ""TEST"", ""expr"": ""E054_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6858}"
user197,5,1611229967825,"{""phase"": ""TEST"", ""expr"": ""E057_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4580}"
user197,6,1611229972460,"{""phase"": ""TEST"", ""expr"": ""E012_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4632}"
user197,7,1611229978476,"{""phase"": ""TEST"", ""expr"": ""E066_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6012}"
user197,8,1611229988418,"{""phase"": ""TEST"", ""expr"": ""E077_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 4, ""rt"": 9938}"
user197,9,1611229993676,"{""phase"": ""TEST"", ""expr"": ""E062_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 5255}"
user197,10,1611229997929,"{""phase"": ""TEST"", ""expr"": ""E059_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 4, ""rt"": 4249}"
user197,11,1611230008202,"{""phase"": ""TEST"", ""expr"": ""E069_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 4, ""rt"": 10269}"
user197,12,1611230014507,"{""phase"": ""TEST"", ""expr"": ""E047_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 4, ""rt"": 6301}"
user197,13,1611230018898,"{""phase"": ""TEST"", ""expr"": ""E082_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4386}"
user197,14,1611230025637,"{""phase"": ""TEST"", ""expr"": ""E061_CW"", ""c1_confidence"": 4, ""c2_confidence"": 4, ""rt"": 6735}"
user197,15,1611230032897,"{""phase"": ""TEST"", ""expr"": ""E008_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7257}"
user197,16,1611230038540,"{""phase"": ""TEST"", ""expr"": ""E053_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5640}"
user197,17,1611230042513,"{""phase"": ""TEST"", ""expr"": ""E028_CW"", ""c1_confidence"": 4, ""c2_confidence"": 4, ""rt"": 3970}"
user197,18,1611230051491,"{""phase"": ""TEST"", ""expr"": ""E046_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 8975}"
user197,19,1611230058977,"{""phase"": ""TEST"", ""expr"": ""E025_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7483}"
user197,20,1611230065541,"{""phase"": ""TEST"", ""expr"": ""E020_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6560}"
user197,21,1611230070085,"{""phase"": ""TEST"", ""expr"": ""E031_CW"", ""c1_confidence"": 4, ""c2_confidence"": 4, ""rt"": 4541}"
user197,22,1611230074020,"{""phase"": ""TEST"", ""expr"": ""E026_CW"", ""c1_confidence"": 4, ""c2_confidence"": 4, ""rt"": 3932}"
user197,23,1611230079609,"{""phase"": ""TEST"", ""expr"": ""E048_CW"", ""c1_confidence"": 4, ""c2_confidence"": 4, ""rt"": 5585}"
user197,24,1611230084419,"{""phase"": ""TEST"", ""expr"": ""E051_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 4, ""rt"": 4808}"
user197,25,1611230088894,"{""phase"": ""TEST"", ""expr"": ""E002_real"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 4472}"
user197,26,1611230094200,"{""phase"": ""TEST"", ""expr"": ""E099_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5303}"
user197,27,1611230099275,"{""phase"": ""TEST"", ""expr"": ""E092_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 5073}"
user197,28,1611230103822,"{""phase"": ""TEST"", ""expr"": ""E037_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4542}"
user197,29,1611230108957,"{""phase"": ""TEST"", ""expr"": ""E100_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5132}"
user197,30,1611230116412,"{""phase"": ""TEST"", ""expr"": ""E056_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 7452}"
user197,31,1611230122921,"{""phase"": ""TEST"", ""expr"": ""E035_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6507}"
user197,32,1611230127960,"{""phase"": ""TEST"", ""expr"": ""E033_CW"", ""c1_confidence"": 4, ""c2_confidence"": 4, ""rt"": 5036}"
user197,33,1611230133004,"{""phase"": ""TEST"", ""expr"": ""E068_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5041}"
user197,34,1611230142158,"{""phase"": ""TEST"", ""expr"": ""E014_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 4, ""rt"": 9151}"
user198,2,1611230049065,"{""phase"": ""TEST"", ""expr"": ""E027_CW"", ""c1_confidence"": 1, ""c2_confidence"": 2, ""rt"": 8571}"
user198,3,1611230055561,"{""phase"": ""TEST"", ""expr"": ""E035_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 6493}"
user198,4,1611230062413,"{""phase"": ""TEST"", ""expr"": ""E026_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 6849}"
user198,5,1611230069351,"{""phase"": ""TEST"", ""expr"": ""E055_real"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 6935}"
user198,6,1611230074982,"{""phase"": ""TEST"", ""expr"": ""E044_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 5628}"
user198,7,1611230081383,"{""phase"": ""TEST"", ""expr"": ""E081_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 1, ""rt"": 6398}"
user198,8,1611230086201,"{""phase"": ""TEST"", ""expr"": ""E082_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4816}"
user198,9,1611230093482,"{""phase"": ""TEST"", ""expr"": ""E033_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 7276}"
user198,10,1611230099065,"{""phase"": ""TEST"", ""expr"": ""E010_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 3, ""rt"": 5581}"
user198,11,1611230105014,"{""phase"": ""TEST"", ""expr"": ""E058_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 1, ""rt"": 5947}"
user198,12,1611230111417,"{""phase"": ""TEST"", ""expr"": ""E089_CW"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 6400}"
user198,13,1611230117445,"{""phase"": ""TEST"", ""expr"": ""E049_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 6026}"
user198,14,1611230122185,"{""phase"": ""TEST"", ""expr"": ""E030_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4738}"
user198,15,1611230175236,"{""phase"": ""TEST"", ""expr"": ""E037_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 53048}"
user198,16,1611230188657,"{""phase"": ""TEST"", ""expr"": ""E036_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 13418}"
user198,17,1611230195824,"{""phase"": ""TEST"", ""expr"": ""E077_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 7164}"
user198,18,1611230201614,"{""phase"": ""TEST"", ""expr"": ""E088_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5788}"
user198,19,1611230206922,"{""phase"": ""TEST"", ""expr"": ""E096_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 5305}"
user198,20,1611230213710,"{""phase"": ""TEST"", ""expr"": ""E073_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 2, ""rt"": 6785}"
user198,21,1611230218593,"{""phase"": ""TEST"", ""expr"": ""E065_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4881}"
user198,22,1611230223140,"{""phase"": ""TEST"", ""expr"": ""E012_CW"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 4545}"
user198,23,1611230227386,"{""phase"": ""TEST"", ""expr"": ""E005_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4242}"
user198,24,1611230234047,"{""phase"": ""TEST"", ""expr"": ""E029_CW"", ""c1_confidence"": 3, ""c2_confidence"": 2, ""rt"": 6657}"
user198,25,1611230238993,"{""phase"": ""TEST"", ""expr"": ""E025_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4944}"
user198,26,1611230243393,"{""phase"": ""TEST"", ""expr"": ""E006_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 0, ""rt"": 4398}"
user198,27,1611230250277,"{""phase"": ""TEST"", ""expr"": ""E042_FGSM"", ""c1_confidence"": 1, ""c2_confidence"": 1, ""rt"": 6883}"
user198,28,1611230255190,"{""phase"": ""TEST"", ""expr"": ""E061_SINVAD"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 4911}"
user198,29,1611230261927,"{""phase"": ""TEST"", ""expr"": ""E016_CW"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 6735}"
user198,30,1611230265494,"{""phase"": ""TEST"", ""expr"": ""E023_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 3565}"
user198,31,1611230272487,"{""phase"": ""TEST"", ""expr"": ""E063_real"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 6992}"
user198,32,1611230276465,"{""phase"": ""TEST"", ""expr"": ""E001_real"", ""c1_confidence"": 3, ""c2_confidence"": 3, ""rt"": 3976}"
user198,33,1611230283061,"{""phase"": ""TEST"", ""expr"": ""E008_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 6594}"
user198,34,1611230288400,"{""phase"": ""TEST"", ""expr"": ""E094_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 3, ""rt"": 5337}"
user199,2,1611230536902,"{""phase"": ""TEST"", ""expr"": ""E002_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 21263}"
user199,3,1611230547277,"{""phase"": ""TEST"", ""expr"": ""E016_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 10368}"
user199,4,1611230556511,"{""phase"": ""TEST"", ""expr"": ""E037_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 9230}"
user199,5,1611230562054,"{""phase"": ""TEST"", ""expr"": ""E071_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5541}"
user199,6,1611230573637,"{""phase"": ""TEST"", ""expr"": ""E046_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 11579}"
user199,7,1611230583526,"{""phase"": ""TEST"", ""expr"": ""E036_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 9886}"
user199,8,1611230590029,"{""phase"": ""TEST"", ""expr"": ""E077_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6500}"
user199,9,1611230602164,"{""phase"": ""TEST"", ""expr"": ""E084_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 12132}"
user199,10,1611230612644,"{""phase"": ""TEST"", ""expr"": ""E097_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 10477}"
user199,11,1611230621732,"{""phase"": ""TEST"", ""expr"": ""E048_real"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 9085}"
user199,12,1611230641668,"{""phase"": ""TEST"", ""expr"": ""E021_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 19932}"
user199,13,1611230653588,"{""phase"": ""TEST"", ""expr"": ""E009_FGSM"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 11917}"
user199,14,1611230669564,"{""phase"": ""TEST"", ""expr"": ""E024_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 15974}"
user199,15,1611230677244,"{""phase"": ""TEST"", ""expr"": ""E083_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7678}"
user199,16,1611230687244,"{""phase"": ""TEST"", ""expr"": ""E008_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 4, ""rt"": 9998}"
user199,17,1611230695180,"{""phase"": ""TEST"", ""expr"": ""E074_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7934}"
user199,18,1611230710284,"{""phase"": ""TEST"", ""expr"": ""E068_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 15102}"
user199,19,1611230718860,"{""phase"": ""TEST"", ""expr"": ""E094_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 8573}"
user199,20,1611230725964,"{""phase"": ""TEST"", ""expr"": ""E007_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7101}"
user199,21,1611230731668,"{""phase"": ""TEST"", ""expr"": ""E050_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5700}"
user199,22,1611230739404,"{""phase"": ""TEST"", ""expr"": ""E057_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7733}"
user199,23,1611230746156,"{""phase"": ""TEST"", ""expr"": ""E060_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6749}"
user199,24,1611230758892,"{""phase"": ""TEST"", ""expr"": ""E093_SINVAD"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 12734}"
user199,25,1611230772813,"{""phase"": ""TEST"", ""expr"": ""E092_SINVAD"", ""c1_confidence"": 2, ""c2_confidence"": 3, ""rt"": 13919}"
user199,26,1611230780629,"{""phase"": ""TEST"", ""expr"": ""E053_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 7813}"
user199,27,1611230786620,"{""phase"": ""TEST"", ""expr"": ""E088_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 5989}"
user199,28,1611230802124,"{""phase"": ""TEST"", ""expr"": ""E082_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 15502}"
user199,29,1611230811756,"{""phase"": ""TEST"", ""expr"": ""E079_CW"", ""c1_confidence"": 1, ""c2_confidence"": 4, ""rt"": 9630}"
user199,30,1611230826044,"{""phase"": ""TEST"", ""expr"": ""E100_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 14285}"
user199,31,1611230831037,"{""phase"": ""TEST"", ""expr"": ""E030_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4991}"
user199,32,1611230837644,"{""phase"": ""TEST"", ""expr"": ""E054_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6605}"
user199,33,1611230853291,"{""phase"": ""TEST"", ""expr"": ""E069_FGSM"", ""c1_confidence"": 3, ""c2_confidence"": 1, ""rt"": 15644}"
user199,34,1611230858013,"{""phase"": ""TEST"", ""expr"": ""E005_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 4721}"
user200,2,1611230483821,"{""phase"": ""TEST"", ""expr"": ""E054_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 8523}"
user200,3,1611230491269,"{""phase"": ""TEST"", ""expr"": ""E053_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 7443}"
user200,4,1611230498788,"{""phase"": ""TEST"", ""expr"": ""E072_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 7515}"
user200,5,1611230506237,"{""phase"": ""TEST"", ""expr"": ""E001_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 3, ""rt"": 7444}"
user200,6,1611230513250,"{""phase"": ""TEST"", ""expr"": ""E073_SINVAD"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 7011}"
user200,7,1611230521366,"{""phase"": ""TEST"", ""expr"": ""E020_CW"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 8114}"
user200,8,1611230527650,"{""phase"": ""TEST"", ""expr"": ""E050_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6281}"
user200,9,1611230535346,"{""phase"": ""TEST"", ""expr"": ""E034_FGSM"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 7692}"
user200,10,1611230541676,"{""phase"": ""TEST"", ""expr"": ""E068_real"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 6328}"
user200,11,1611230547956,"{""phase"": ""TEST"", ""expr"": ""E067_CW"", ""c1_confidence"": 4, ""c2_confidence"": 0, ""rt"": 6278}"
user200,12,1611230557012,"{""phase"": ""TEST"", ""expr"": ""E047_FGSM"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 9053}"
user200,13,1611230566459,"{""phase"": ""TEST"", ""expr"": ""E083_SINVAD"", ""c1_confidence"": 0, ""c2_confidence"": 4, ""rt"": 9446}"
